id	recipient_id	collection_mode	response_status	custom_value	first_name	last_name	email_address	ip_address	language	page_path	collector_id	survey_id	edit_url	analyze_url	total_time	date_modified	date_created	href	pages
13522181947		default	completed					69.54.53.100		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=3SjDzn7qodZQHUDHmwi0itCYIs5dGYXFE_2BFlZKSz5EH98Ok5qrDmEf_2B1jXkExYJ9	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13522181947	317	2022-07-25T19:39:09+00:00	2022-07-25T19:33:52+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13522181947	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381655', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': ""MANY TIMES THE EMPLOYER NAME SEARCH RETURNS EITHER NO EMPLOYER NAME (DUE TO A '.',  ETC THAT I HAVE NOT PUT IN THE SEARCH FILED - OR THERE IS A SPACE AFTER AN INITIAL THAT I DID NOT PUT IN. ALSO, OFTEN TIMES THE MCO LISTED IS NOT ACTUALLY WHERE WE ARE TO BE SENDING THE RECORDS (EX. FORD MOTOR COMPANY AND YELLOW FREIGHT). SOMETIMES THEIR IS AN ACTIVE BWC POLICY SHOWING AN MCO BUT THAT IS NO LONGER THE CASE - THE COMPANY IS NOW SELF INSURED. (EX: BRUNSWICK POINTE, POL #80021036-0) OFTENTIMES SELF INSURED POLICIES DO NOT SHOW THE CORRECT ADDRESS TO SEND DOCUMENTS TOO (EX: TOO MANY TO LIST)""}]}]}]"
13522187457		default	completed					107.217.28.56		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=8oTVdlFvKiBr_2FZM2ZdKwset_2Be3sk4tqWyBU2un7URyUj7WL0Vvwv1VmXHxCt8GVS	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13522187457	102	2022-07-25T19:48:03+00:00	2022-07-25T19:46:20+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13522187457	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366331'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381655', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'the last part about certification rejection and clarification. It needs to be completely clear what clarification is for. It should be for the SI employer to clarify what employer has certified for. plain and simple.'}]}]}]
13522230967		default	completed					70.60.163.170		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=8eogI_2BQtlstKKSp5KExxQEpmktRY54vE9FD2VjOYpSFPJWgQzCSHUAj_2BnAY0SaSD	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13522230967	24	2022-07-25T21:00:21+00:00	2022-07-25T20:59:57+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13522230967	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13522308786		default	completed					98.210.23.253		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=Gaxv7P8nYWWdo8a9Nf6jZNo_2F_2Bgm2Vn6OnXnNZ3_2FgcWurc5vxIHbfitKjt_2FYxozHP	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13522308786	177	2022-07-25T23:12:49+00:00	2022-07-25T23:09:52+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13522308786	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381655', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'Sometimes its tough to know if its medical only or time off when I have no diagnosis.  I try to process ASAP so the medical provider can streamline the process.  There are just some questions that are hard to answer.'}]}]}]
13522734140		default	completed					70.60.163.170		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=1cvVt1fPPUiViC9Ofp0Vd7tmHCupbvkXM8gufEH5ffy5au_2FDkgbXi3mM37nFBkqp	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13522734140	79	2022-07-26T14:55:32+00:00	2022-07-26T14:54:13+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13522734140	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13522833389		default	completed					69.54.53.100		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=GTeI7AxNTCJtNhrKcwldnvqTpsSDbJUH89_2F41RvEbdLBSTPhVqwDokrpKyE9wNmI	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13522833389	113	2022-07-26T17:04:28+00:00	2022-07-26T17:02:35+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13522833389	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381657', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381651'}, {'choice_id': '4653381655', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'have previously commented on a number of items but forgot to mention the fact that we are still required to use Internet Explorer. My employer is no longer using Internet Explorer. How soon will you migrate over to using the Edge or Chrome browsers for w/c filings?'}]}]}]
13522922382		default	completed					174.101.133.94		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=6G0ynp3xcXWIfy39bcODo22sfyXopJ9fUzo9juhZKowDlPmeiDi2T15sR9mivkZB	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13522922382	61	2022-07-26T18:57:22+00:00	2022-07-26T18:56:20+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13522922382	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'When we come to a new screen, please have the cursor default at ""Date of Hire,"" which is the first question we can/have to answer... It defaults into the 2nd question for some reason...'}]}]}]"
13522932231		default	completed					168.149.143.15		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=w8p9K0FLbAWyNjF4YpXIjXVs9ne99S7bc2gQpZU_2F8MVcoXm5Cr0HOCBRta0hNoJN	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13522932231	33	2022-07-26T19:11:19+00:00	2022-07-26T19:10:45+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13522932231	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'other_id': '4653415151', 'text': 'TPA Sedgwick'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13523372384		default	completed					4.16.210.250		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=d8gEFYZLzDdYaYTw79UFUyHuvcr13rLkZjzMo58vK3ymT92PoILY2YDgEH1iM_2B1w	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13523372384	41	2022-07-27T12:07:25+00:00	2022-07-27T12:06:44+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13523372384	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13523645474		default	completed					209.143.3.158		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=yyAEoct_2FEjt58xfwa_2BHrKazs_2BqWsN8crQpwNImkf_2BC8VFJEh49Z7y_2BqFem9rpUgz	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13523645474	28	2022-07-27T18:19:19+00:00	2022-07-27T18:18:50+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13523645474	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13523727332		default	completed					70.60.36.130		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=HZWk5NmdYzbnUSrpCJnkRNGOO6uszGTX61XjsrSpitOov5CzimjlMpJTBN16_2FaOS	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13523727332	23	2022-07-27T20:12:32+00:00	2022-07-27T20:12:08+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13523727332	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13524097625		default	completed					8.42.147.231		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=2RvHJHB5uk35aPTqY3iFtn9_2FiMQ3EMtgD4PDkEnAWyELw8JTc78sEjJ2weiFn_2BfS	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13524097625	18	2022-07-28T11:14:22+00:00	2022-07-28T11:14:03+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13524097625	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13524260454		default	completed					70.103.104.6		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=jJ6tXshE_2FIi_2F2m30YtUhjPxKEENPm5T4OVDWrpSck424TUUWuqrZ5nln7zBnd86p	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13524260454	30	2022-07-28T15:31:34+00:00	2022-07-28T15:31:04+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13524260454	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381655', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13524820961		default	completed					204.110.24.19		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=kJtpt8ooMcoyyuja0_2FjKhEZlr7dzEk0h_2Fyjq_2BfAbFjGh2L9BUd8aEJr6UJG9mHIg	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13524820961	28	2022-07-29T11:24:55+00:00	2022-07-29T11:24:26+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13524820961	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13524851744		default	completed					69.58.113.242		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=t0o1rLVTypyojaU1yjxHt2XIHY67n4hcAMTVzBLyPmjOx_2FbpPWWJ2XspdCD53Fmv	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13524851744	22	2022-07-29T12:31:11+00:00	2022-07-29T12:30:48+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13524851744	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13524895697		default	completed					98.97.6.104		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=PA9HBEJmYRCJvXpnxNHKlru8Df4kUlxG7LVUS2PqA42eqFetqVDYrM4eyHPCOk_2F5	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13524895697	53	2022-07-29T13:43:17+00:00	2022-07-29T13:42:23+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13524895697	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381655', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}]}]}]
13526322281		default	completed					24.31.169.118		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=wQWNAWK0GOU_2FSESFs4VWChL1A7kypG_2F7_2FcM9CdruhbimF5kPYyhWx0coqmd_2FVLs2	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13526322281	208	2022-08-01T10:31:25+00:00	2022-08-01T10:27:56+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13526322281	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': ""You wanted information about a 'code', and when I tried to open the page I was given to find the code a WEB ERROR popped up and I was returned to the form.""}]}]}]"
13526708317		default	completed					162.155.110.42		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=mXyTffla7et6K64MxD4aoTYkTu0GK6w5XCRkjdzWusH_2FgzLcVufNFeFe_2FeZXNyo0	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13526708317	1980	2022-08-01T20:25:37+00:00	2022-08-01T19:52:36+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13526708317	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13527917095		default	completed					168.149.143.106		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=pjXNnymJrRfHD4uj0GrM47haOqL8CPiNvw_2Bd6mgtNdDjGg2HzLDk_2Ba9NsZxNDTNP	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13527917095	47	2022-08-03T13:18:21+00:00	2022-08-03T13:17:33+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13527917095	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13528624095		default	completed					151.147.196.21		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=g70sO25HXXahhYFZA4vXH9oS_2F_2FeNiQeOutVuOMxKIApoQQkVLVwECdjW_2FxpKcqin	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13528624095	53	2022-08-04T12:21:23+00:00	2022-08-04T12:20:30+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13528624095	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653381652'}]}]}]
13528752978		default	completed					168.149.151.45		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=ixxEqIKaT3c7gfbJIPPMerOMEvnx9f4Fh6Y9rJDziDyalFExLnfO0CunL_2F1gEaD3	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13528752978	27	2022-08-04T15:32:21+00:00	2022-08-04T15:31:53+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13528752978	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'other_id': '4653415151', 'text': 'TPA '}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653381652'}]}]}]
13528758211		default	completed					147.0.211.10		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=WBsF03p51AlHhImE2j3P0ehfdrg2tiJc8bhalPFbkXH00bMGsa7Qw_2Bp8HoRld_2BXP	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13528758211	37	2022-08-04T15:39:03+00:00	2022-08-04T15:38:25+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13528758211	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366330'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13528829072		default	completed					50.59.147.162		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=M3sS8o9EwLkic166844uGo1wePpMHjG77ehIRapDH23ov4itCV8j69npV1MpHzaE	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13528829072	159	2022-08-04T17:17:37+00:00	2022-08-04T17:14:57+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13528829072	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'When it comes to the end of the claim filing, it gives an option to ""print form"" but will not open up. It\'s trying to open as a fdf attachment? It keeps giving me an error message and will not display the form. I\'m not sure why this isn\'t in standard pdf form to make it easy for employers. '}]}]}]"
13528873740		default	completed					168.149.143.53		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=69Lmn37dzWAn1m4m_2Bc_2BOQ7d3U7nHT_2BQEx6nMBSLSeMRWtSsc4M69MUXgZSQgWkK5	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13528873740	31	2022-08-04T18:24:30+00:00	2022-08-04T18:23:58+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13528873740	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
